U+30D3C	𰴼	yrbmc
U+30D3D	𰴽	yrfqu
U+30D3E	𰴾	yrmih
U+30D3F	𰴿	woymr
U+30D40	𰵀	yrpyr
U+30D41	𰵁	yrkhv
U+30D42	𰵂	yrfdv
U+30D43	𰵃	yrytu
U+30D44	𰵄	yreog
U+30D45	𰵅	yrjff
U+30D46	𰵆	yrrru
U+30D47	𰵇	yrogs
U+30D48	𰵈	yrhgi
U+30D49	𰵉	yrtwn
U+30D4A	𰵊	ivvl
U+30D4B	𰵋	ivhj
U+30D4C	𰵌	ivnsh
U+30D4D	𰵍	ivpu
U+30D4E	𰵎	iviku
U+30D4F	𰵏	ivfh
U+30D50	𰵐	ivhe
U+30D51	𰵑	iviks
U+30D52	𰵒	ivlbu
U+30D53	𰵓	ivid
U+30D54	𰵔	ivpt
U+30D55	𰵕	ivqni
U+30D56	𰵖	ivtn
U+30D57	𰵗	ivlbk
U+30D58	𰵘	ivgb
U+30D59	𰵙	ivhqo
U+30D5A	𰵚	ivoii
U+30D5B	𰵛	ivpr
U+30D5C	𰵜	ivpru
U+30D5D	𰵝	ivhd
U+30D5E	𰵞	ivine
U+30D5F	𰵟	ivtmm
U+30D60	𰵠	ivve
U+30D61	𰵡	ivnom
U+30D62	𰵢	ivkt
U+30D63	𰵣	ivomr
U+30D64	𰵤	ivher
U+30D65	𰵥	ivnin
U+30D66	𰵦	ivyck
U+30D67	𰵧	ivgp
U+30D68	𰵨	ivmth
U+30D69	𰵩	ivijb
U+30D6A	𰵪	ivbcr
U+30D6B	𰵫	ivmrt
U+30D6C	𰵬	ivrsn
U+30D6D	𰵭	ivhdn
U+30D6E	𰵮	ivhqi
U+30D6F	𰵯	ivice
U+30D70	𰵰	ivgtj
U+30D71	𰵱	ivdd
U+30D72	𰵲	ivtmc
U+30D73	𰵳	ivyaj
U+30D74	𰵴	ivyfe
U+30D75	𰵵	ivhxu
U+30D76	𰵶	ivhjm
U+30D77	𰵷	iveee
U+30D78	𰵸	ivea
U+30D79	𰵹	ivsje
U+30D7A	𰵺	ivmhf
U+30D7B	𰵻	ivtks
U+30D7C	𰵼	ivnqd
U+30D7D	𰵽	ivbhx
U+30D7E	𰵾	ivbvk
U+30D7F	𰵿	ivyrb
U+30D80	𰶀	ivmbs
U+30D81	𰶁	ivhdn
U+30D82	𰶂	ivhwp
U+30D83	𰶃	ivsma
U+30D84	𰶄	ivkja
U+30D85	𰶅	ivhbj
U+30D85	𰶅	ivhuj
U+30D86	𰶆	ivnjk
U+30D87	𰶇	ivnlb
U+30D88	𰶈	ivseq
U+30D89	𰶉	ivywm
U+30D8A	𰶊	ivytp
U+30D8B	𰶋	ivjtu
U+30D8C	𰶌	ivmbb
U+30D8D	𰶍	ivnbe
U+30D8E	𰶎	ivshm
U+30D8E	𰶎	ivsim
U+30D8F	𰶏	ivomb
U+30D90	𰶐	ocor
U+30D91	𰶑	crikp
U+30D92	𰶒	pucor
U+30D93	𰶓	crmnn
U+30D94	𰶔	crjnk
U+30D95	𰶕	croyk
U+30D96	𰶖	jrcor
U+30D97	𰶗	mrtn
U+30D98	𰶘	qomrt
U+30D99	𰶙	mtmf
U+30D9A	𰶚	homrt
U+30D9B	𰶛	oikt
U+30D9C	𰶜	mtjmu
U+30D9D	𰶝	lymrt
U+30D9E	𰶞	mtjid
U+30D9F	𰶟	gemrt
U+30DA0	𰶠	mtjal
U+30DA1	𰶡	mtmlw
U+30DA2	𰶢	mtdup
U+30DA3	𰶣	ttvvu
U+30DA4	𰶤	mop
U+30DA5	𰶥	mosl
U+30DA6	𰶦	mook
U+30DA7	𰶧	mosje
U+30DA8	𰶨	mobbu
U+30DA9	𰶩	fqnmo
U+30DAA	𰶪	modam
U+30DAA	𰶪	modbm
U+30DAB	𰶫	motoi
U+30DAB	𰶫	motol
U+30DAC	𰶬	mofdv
U+30DAD	𰶭	monlb
U+30DAE	𰶮	mohoo
U+30DAF	𰶯	nodd
U+30DB0	𰶰	mombo
U+30DB1	𰶱	jbuc
U+30DB2	𰶲	yvbuc
U+30DB3	𰶳	ppbuc
U+30DB4	𰶴	bcgi
U+30DB5	𰶵	ymbuc
U+30DB6	𰶶	phbuc
U+30DB7	𰶷	bcno
U+30DB8	𰶸	iobuc
U+30DB9	𰶹	bcyk
U+30DBA	𰶺	icsm
U+30DBB	𰶻	bcnl
U+30DBC	𰶼	bcw
U+30DBD	𰶽	bclk
U+30DBE	𰶾	bcoii
U+30DBE	𰶾	bcoml
U+30DBF	𰶿	bcjp
U+30DC0	𰷀	bcsj
U+30DC1	𰷁	bcfsm
U+30DC2	𰷂	bcnin
U+30DC3	𰷃	uubuc
U+30DC4	𰷄	omgc
U+30DC5	𰷅	bcmrr
U+30DC6	𰷆	mkbuc
U+30DC7	𰷇	bcomu
U+30DC8	𰷈	bcpfd
U+30DC9	𰷉	bcmwl
U+30DCA	𰷊	bcjid
U+30DCB	𰷋	bctcj
U+30DCB	𰷋	bctct
U+30DCC	𰷌	jtlc
U+30DCD	𰷍	irbuc
U+30DCE	𰷎	gebuc
U+30DCF	𰷏	bcmge
U+30DD0	𰷐	nabuc
U+30DD1	𰷑	bcgrv
U+30DD2	𰷒	lcomc
U+30DD3	𰷓	lcodm
U+30DD4	𰷔	olgwc
U+30DD5	𰷕	jmcsc
U+30DD6	𰷖	bccxf
U+30DD6	𰷖	bctxf
U+30DD7	𰷗	bcufe
U+30DD8	𰷘	bcgcc
U+30DD9	𰷙	aanbc
U+30DD9	𰷙	aashc
U+30DDA	𰷚	bcjac
U+30DDB	𰷛	bcicf
U+30DDB	𰷛	bcitf
U+30DDC	𰷜	bcnmr
U+30DDD	𰷝	yhbuc
U+30DDE	𰷞	ipbo
U+30DDF	𰷟	bonsh
U+30DE0	𰷠	bopd
U+30DE1	𰷡	bommu
U+30DE2	𰷢	bohvi
U+30DE3	𰷣	qobo
U+30DE4	𰷤	boyoj
U+30DE5	𰷥	jmmo
U+30DE6	𰷦	milno
U+30DE7	𰷧	lmfbo
U+30DE8	𰷨	bohui
U+30DE9	𰷩	bofqo
U+30DEA	𰷪	botct
U+30DEB	𰷫	boikk
U+30DEC	𰷬	boitc
U+30DED	𰷭	boims
U+30DEE	𰷮	ynbo
U+30DEF	𰷯	brglc
U+30DF0	𰷰	gcffr
U+30DF1	𰷱	goysm
U+30DF2	𰷲	golll
U+30DF2	𰷲	golln
U+30DF3	𰷳	hobm
U+30DF4	𰷴	gohvd
U+30DF5	𰷵	gojpu
U+30DF6	𰷶	gohkl
U+30DF7	𰷷	gopho
U+30DF8	𰷸	gojnk
U+30DF9	𰷹	godd
U+30DFA	𰷺	goybc
U+30DFB	𰷻	hojbc
U+30DFB	𰷻	hopbc
U+30DFC	𰷼	gokrb
U+30DFD	𰷽	gonuw
U+30DFE	𰷾	gomgk
U+30DFF	𰷿	hohkb
U+30E00	𰸀	gombi
U+30E00	𰸀	gombl
U+30E01	𰸁	rmsh
U+30E02	𰸂	rmk
U+30E03	𰸃	rmno
U+30E04	𰸄	rmnsh
U+30E05	𰸅	rmye
U+30E06	𰸆	rmyc
U+30E07	𰸇	rmee
U+30E08	𰸈	qiryo
U+30E08	𰸈	qkryo
U+30E09	𰸉	rmkmd
U+30E0A	𰸊	rmuni
U+30E0B	𰸋	rmhmr
U+30E0C	𰸌	rmbln
U+30E0D	𰸍	oymo
U+30E0E	𰸎	rmyth
U+30E0F	𰸏	ioryo
U+30E0F	𰸏	moryo
U+30E10	𰸐	rmmbb
U+30E11	𰸑	rmjru
U+30E12	𰸒	rmnla
U+30E13	𰸓	rmife
U+30E14	𰸔	rmykq
U+30E15	𰸕	rmymb
U+30E16	𰸖	rmahl
U+30E17	𰸗	rmbfd
U+30E18	𰸘	rmpeg
U+30E19	𰸙	rmikh
U+30E1A	𰸚	rmtjb
U+30E1B	𰸛	tjblo
U+30E1C	𰸜	rmtmd
U+30E1D	𰸝	rmtcs
U+30E1E	𰸞	rmlmo
U+30E1F	𰸟	rmew
U+30E20	𰸠	rmbcn
U+30E21	𰸡	rmort
U+30E22	𰸢	rmhke
U+30E22	𰸢	rmmke
U+30E23	𰸣	rmnmp
U+30E23	𰸣	rmnsp
U+30E24	𰸤	rmnuy
U+30E25	𰸥	rmyrn
U+30E26	𰸦	rmkro
U+30E27	𰸧	rmnom
U+30E28	𰸨	rmtfd
U+30E29	𰸩	rmylo
U+30E2A	𰸪	rmhoi
U+30E2B	𰸫	rmgth
U+30E2C	𰸬	rmqao
U+30E2D	𰸭	rmbcr
U+30E2E	𰸮	rmamg
U+30E2F	𰸯	rmrxu
U+30E30	𰸰	rmymc
U+30E31	𰸱	rmbot
U+30E32	𰸲	rmhal
U+30E32	𰸲	rmhhl
U+30E33	𰸳	rmtoe
U+30E34	𰸴	rmpko
U+30E35	𰸵	rmoic
U+30E35	𰸵	rmolc
U+30E36	𰸶	rmooo
U+30E37	𰸷	ujryo
U+30E38	𰸸	rmhmb
U+30E39	𰸹	rmtjd
U+30E3A	𰸺	hhhe
U+30E3A	𰸺	hhme
U+30E3B	𰸻	hhpn
U+30E3C	𰸼	hhhqo
U+30E3D	𰸽	hhph
U+30E3E	𰸾	hhami
U+30E3F	𰸿	hhwln
U+30E40	𰹀	hhcwj
U+30E41	𰹁	hhmfm
U+30E42	𰹂	hhtpr
U+30E43	𰹃	hhtkr
U+30E44	𰹄	hhumb
U+30E45	𰹅	hhhqj
U+30E46	𰹆	hhbbe
U+30E47	𰹇	hhthv
U+30E48	𰹈	jjn
U+30E49	𰹉	jjs
U+30E4A	𰹊	jjhp
U+30E4B	𰹋	jjpi
U+30E4B	𰹋	jjpm
U+30E4C	𰹌	ycjwj
U+30E4D	𰹍	jjdm
U+30E4E	𰹎	jjhbo
U+30E4F	𰹏	jjnil
U+30E50	𰹐	jjksr
U+30E51	𰹑	jjya
U+30E52	𰹒	jjse
U+30E53	𰹓	jjirm
U+30E54	𰹔	jjad
U+30E55	𰹕	jjrer
U+30E56	𰹖	jjhdl
U+30E57	𰹗	jjbmi
U+30E58	𰹘	jjbbe
U+30E59	𰹙	jjpmm
U+30E5A	𰹚	jjeeo
U+30E5B	𰹛	jjhdt
U+30E5C	𰹜	jjuke
U+30E5D	𰹝	jjytr
U+30E5E	𰹞	iiij
U+30E5F	𰹟	jjlmw
U+30E60	𰹠	jjogs
U+30E61	𰹡	jjven
U+30E62	𰹢	jjnhf
U+30E63	𰹣	jjnlp
U+30E64	𰹤	jjmlw
U+30E65	𰹥	jjaws
U+30E66	𰹦	jjhhc
U+30E67	𰹧	jjlx
U+30E68	𰹨	jjyub
U+30E69	𰹩	jjjmc
U+30E6A	𰹪	jjicf
U+30E6A	𰹪	jjitf
U+30E6B	𰹫	vfu
U+30E6C	𰹬	jjtis
U+30E6D	𰹭	jjhgk
U+30E6E	𰹮	jjtaf
U+30E6F	𰹯	kqn
U+30E70	𰹰	kqo
U+30E71	𰹱	kqsu
U+30E72	𰹲	kqr
U+30E73	𰹳	kqlll
U+30E74	𰹴	kqhni
U+30E75	𰹵	kqik
U+30E76	𰹶	kqmg
U+30E77	𰹷	kqmmu
U+30E78	𰹸	kqpu
U+30E79	𰹹	kqpsh
U+30E7A	𰹺	kqhe
U+30E7B	𰹻	kqau
U+30E7C	𰹼	kqij
U+30E7D	𰹽	kqmfj
U+30E7E	𰹾	likq
U+30E7F	𰹿	kqodi
U+30E80	𰺀	kqhvi
U+30E81	𰺁	kqpr
U+30E82	𰺂	kqpru
U+30E83	𰺃	kqedi
U+30E84	𰺄	kqtc
U+30E85	𰺅	tckq
U+30E86	𰺆	kqpa
U+30E87	𰺇	kqjmu
U+30E88	𰺈	kqskr
U+30E89	𰺉	kqqmb
U+30E8A	𰺊	kqgce
U+30E8B	𰺋	kqsje
U+30E8C	𰺌	kqjnk
U+30E8D	𰺍	kqwd
U+30E8E	𰺎	kqlmy
U+30E8F	𰺏	kqbb
U+30E90	𰺐	kqnhx
U+30E91	𰺑	kqjnu
U+30E92	𰺒	kqumb
U+30E93	𰺓	kqoae
U+30E94	𰺔	kquce
U+30E95	𰺕	kqite
U+30E96	𰺖	kqqkd
U+30E97	𰺗	kqlit
U+30E98	𰺘	gekq
U+30E99	𰺙	kqgcw
U+30E9A	𰺚	kqmbb
U+30E9B	𰺛	kqkcf
U+30E9C	𰺜	kqhdw
U+30E9D	𰺝	kqytg
U+30E9E	𰺞	kqsnd
U+30E9F	𰺟	jekq
U+30EA0	𰺠	kqjbk
U+30EA1	𰺡	kqtgt
U+30EA2	𰺢	kqmrr
U+30EA3	𰺣	kqtlg
U+30EA4	𰺤	kqhus
U+30EA5	𰺥	yjkni
U+30EA5	𰺥	yjknk
U+30EA6	𰺦	mjnlo
U+30EA6	𰺦	yjnlo
U+30EA7	𰺧	huytj
U+30EA8	𰺨	yjmuw
U+30EA9	𰺩	yjihr
U+30EAA	𰺪	yjbo
U+30EAB	𰺫	yjcmf
U+30EAB	𰺫	yjtxf
U+30EAC	𰺬	mbytj
U+30EAD	𰺭	mvomi
U+30EAE	𰺮	hoy
U+30EAF	𰺯	yt
U+30EB0	𰺰	ymu
U+30EB1	𰺱	ylb
U+30EB2	𰺲	ynsh
U+30EB3	𰺳	yn
U+30EB4	𰺴	ysc
U+30EB4	𰺴	yshu
U+30EB5	𰺵	hoylm
U+30EB6	𰺶	yhvo
U+30EB7	𰺷	yjpu
U+30EB8	𰺸	yqhp
U+30EB9	𰺹	ywdh
U+30EBA	𰺺	yhhv
U+30EBB	𰺻	ygp
U+30EBC	𰺼	hmmso
U+30EBD	𰺽	yiav
U+30EBE	𰺾	yklu
U+30EBE	𰺾	yklv
U+30EBF	𰺿	yjwi
U+30EC0	𰻀	yggy
U+30EC1	𰻁	ytbc
U+30EC2	𰻂	yaf
U+30EC3	𰻃	ybbe
U+30EC4	𰻄	yhqb
U+30EC5	𰻅	yytr
U+30EC6	𰻆	ytjb
U+30EC7	𰻇	yoae
U+30EC8	𰻈	hohjg
U+30EC9	𰻉	yorp
U+30ECA	𰻊	yyrb
U+30ECB	𰻋	yfdl
U+30ECC	𰻌	ylqe
U+30ECD	𰻍	ytlq
U+30ECE	𰻎	ydog
U+30ECF	𰻏	yuob
U+30ED0	𰻐	ywtj
U+30ED1	𰻑	yorr
U+30ED2	𰻒	ykrr
U+30ED3	𰻓	ytyhj
U+30ED4	𰻔	yysq
U+30ED5	𰻕	ylx
U+30ED6	𰻖	mtyfd
U+30ED7	𰻗	ytgq
U+30ED8	𰻘	yhbk
U+30ED9	𰻙	ylptd
U+30EDA	𰻚	ysrq
U+30EDB	𰻛	ymoa
U+30EDC	𰻜	yyaf
U+30EDD	𰻝	yjcp
U+30EDE	𰻞	yjcp
U+30EDF	𰻟	hinl
U+30EE0	𰻠	runl
U+30EE1	𰻡	munl
U+30EE2	𰻢	msnl
U+30EE3	𰻣	purau
U+30EE4	𰻤	ymnl
U+30EE5	𰻥	opnl
U+30EE6	𰻦	isnl
U+30EE7	𰻧	jrrau
U+30EE8	𰻨	kdnl
U+30EE9	𰻩	uurau
U+30EEA	𰻪	jbnl
U+30EEB	𰻫	pwnl
U+30EEC	𰻬	junl
U+30EED	𰻭	hdnl
U+30EEE	𰻮	pdnl
U+30EEF	𰻯	yfnl
U+30EF0	𰻰	sinl
U+30EF1	𰻱	nrrau
U+30EF2	𰻲	sgnl
U+30EF3	𰻳	lonl
U+30EF4	𰻴	mwnl
U+30EF5	𰻵	wunl
U+30EF6	𰻶	ubnl
U+30EF7	𰻷	herau
U+30EF8	𰻸	slav
U+30EF9	𰻹	nanl
U+30EFA	𰻺	junl
U+30EFB	𰻻	jfnl
U+30EFC	𰻼	danl
U+30EFD	𰻽	ibnl
U+30EFE	𰻾	wynl
U+30EFF	𰻿	hhrau
U+30F00	𰼀	hanl
U+30F01	𰼁	ydjau
U+30F02	𰼂	mrnl
U+30F03	𰼃	mwym
U+30F04	𰼄	mwht
U+30F05	𰼅	mweq
U+30F06	𰼆	vemcw
U+30F07	𰼇	mwjce
U+30F08	𰼈	mwsql
U+30F09	𰼉	mwife
U+30F0A	𰼊	mwirm
U+30F0B	𰼋	mwtbs
U+30F0C	𰼌	mwlmy
U+30F0D	𰼍	cwivi
U+30F0D	𰼍	twivi
U+30F0E	𰼎	mwice
U+30F0F	𰼏	mwlit
U+30F10	𰼐	mwkbt
U+30F11	𰼑	mwtmb
U+30F12	𰼒	mwlyd
U+30F13	𰼓	mwqoa
U+30F14	𰼔	mwvfr
U+30F15	𰼕	mwmwi
U+30F16	𰼖	mwjhw
U+30F17	𰼗	hdtt
U+30F18	𰼘	wgn
U+30F19	𰼙	wgpim
U+30F19	𰼙	wgpmm
U+30F1A	𰼚	qkmwg
U+30F1B	𰼛	dswg
U+30F1C	𰼜	hgsme
U+30F1D	𰼝	wgyta
U+30F1E	𰼞	hgc
U+30F1F	𰼟	cr
U+30F20	𰼠	cno
U+30F21	𰼡	cshc
U+30F22	𰼢	cck
U+30F23	𰼣	cjm
U+30F24	𰼤	cdj
U+30F25	𰼥	cys
U+30F26	𰼦	cive
U+30F27	𰼧	cmam
U+30F28	𰼨	cfk
U+30F29	𰼩	npc
U+30F2A	𰼪	iqc
U+30F2B	𰼫	iiic
U+30F2C	𰼬	cnem
U+30F2D	𰼭	cydi
U+30F2E	𰼮	cwd
U+30F2F	𰼯	comm
U+30F30	𰼰	cnbg
U+30F30	𰼰	cnbq
U+30F31	𰼱	chaj
U+30F32	𰼲	cpw
U+30F33	𰼳	comm
U+30F34	𰼴	csql
U+30F35	𰼵	mic
U+30F36	𰼶	dnc
U+30F37	𰼷	qtc
U+30F38	𰼸	cayk
U+30F39	𰼹	cwhm
U+30F39	𰼹	cwhy
U+30F3A	𰼺	cwt
U+30F3B	𰼻	kmc
U+30F3C	𰼼	cudj
U+30F3D	𰼽	duc
U+30F3E	𰼾	clwb
U+30F3F	𰼿	chmg
U+30F3F	𰼿	chrg
U+30F40	𰽀	corn
U+30F41	𰽁	cjrk
U+30F42	𰽂	cyhq
U+30F43	𰽃	cfcb
U+30F44	𰽄	cfhf
U+30F45	𰽅	cyub
U+30F46	𰽆	cjmp
U+30F46	𰽆	cjvp
U+30F47	𰽇	cqao
U+30F48	𰽈	mcc
U+30F49	𰽉	cayc
U+30F4A	𰽊	cmnv
U+30F4B	𰽋	cjao
U+30F4C	𰽌	cyfu
U+30F4D	𰽍	cywb
U+30F4E	𰽎	csfe
U+30F4F	𰽏	cteb
U+30F50	𰽐	cfba
U+30F51	𰽑	yjcyj
U+30F52	𰽒	cnbe
U+30F52	𰽒	cnbk
U+30F53	𰽓	chbu
U+30F54	𰽔	cucyu
U+30F55	𰽕	ophn
U+30F56	𰽖	opks
U+30F57	𰽗	opmd
U+30F58	𰽘	opk
U+30F59	𰽙	opym
U+30F5A	𰽚	opi
U+30F5B	𰽛	opf
U+30F5C	𰽜	opsk
U+30F5D	𰽝	opmks
U+30F5E	𰽞	opmsu
U+30F5F	𰽟	optt
U+30F60	𰽠	opylm
U+30F61	𰽡	opa
U+30F62	𰽢	opbhu
U+30F63	𰽣	opnl
U+30F64	𰽤	opdk
U+30F65	𰽥	opmob
U+30F66	𰽦	opikp
U+30F67	𰽧	opmfm
U+30F68	𰽨	oprc
U+30F69	𰽩	opymy
U+30F6A	𰽪	opom
U+30F6B	𰽫	ophqm
U+30F6C	𰽬	ophd
U+30F6D	𰽭	oppr
U+30F6E	𰽮	opodi
U+30F6F	𰽯	opyg
U+30F70	𰽰	opfq
U+30F71	𰽱	oplln
U+30F72	𰽲	opgr
U+30F73	𰽳	opmbo
U+30F74	𰽴	opkms
U+30F75	𰽵	opfmu
U+30F76	𰽶	oplmi
U+30F77	𰽷	opuni
U+30F78	𰽸	ophhv
U+30F79	𰽹	opnin
U+30F7A	𰽺	opnmu
U+30F7B	𰽻	opohg
U+30F7C	𰽼	optt
U+30F7D	𰽽	optq
U+30F7E	𰽾	opydi
U+30F7F	𰽿	opsju
U+30F80	𰾀	opjbd
U+30F81	𰾁	opme
U+30F82	𰾂	opjbk
U+30F83	𰾃	opryo
U+30F84	𰾄	opowy
U+30F85	𰾅	opoir
U+30F86	𰾆	opcor
U+30F87	𰾇	opmkr
U+30F88	𰾈	opefh
U+30F89	𰾉	opbcj
U+30F8A	𰾊	ophwe
U+30F8A	𰾊	ophwn
U+30F8B	𰾋	opikq
U+30F8C	𰾌	opkql
U+30F8D	𰾍	opqmv
U+30F8E	𰾎	ophwj
U+30F8F	𰾏	oppou
U+30F90	𰾐	oplmy
U+30F91	𰾑	opc
U+30F92	𰾒	opjrr
U+30F93	𰾓	opea
U+30F94	𰾔	opisg
U+30F95	𰾕	opptd
U+30F96	𰾖	opkmb
U+30F97	𰾗	opihr
U+30F98	𰾘	optmv
U+30F99	𰾙	opwlb
U+30F9A	𰾚	opwmv
U+30F9B	𰾛	opwol
U+30F9C	𰾜	opumb
U+30F9D	𰾝	opahm
U+30F9E	𰾞	opuce
U+30F9F	𰾟	opoae
U+30FA0	𰾠	opnuy
U+30FA1	𰾡	oppyr
U+30FA2	𰾢	opysd
U+30FA3	𰾣	opsmg
U+30FA4	𰾤	oprse
U+30FA5	𰾥	opnok
U+30FA6	𰾦	opvno
U+30FA7	𰾧	opqsk
U+30FA8	𰾨	opttb
U+30FA9	𰾩	opgit
U+30FAA	𰾪	opmcp
U+30FAB	𰾫	oplit
U+30FAC	𰾬	opasm
U+30FAD	𰾭	opbbe
U+30FAE	𰾮	optxc
U+30FAF	𰾯	opilr
U+30FB0	𰾰	opuog
U+30FB1	𰾱	ophwp
U+30FB2	𰾲	opixp
U+30FB3	𰾳	opnjk
U+30FB4	𰾴	optcl
U+30FB5	𰾵	opjrj
U+30FB6	𰾶	opjip
U+30FB7	𰾷	opmua
U+30FB8	𰾸	opbul
U+30FB8	𰾸	opbun
U+30FB9	𰾹	opogs
U+30FBA	𰾺	ophws
U+30FBB	𰾻	optwk
U+30FBC	𰾼	opruc
U+30FBD	𰾽	opshb
U+30FBE	𰾾	opjbk
U+30FBF	𰾿	optav
U+30FC0	𰿀	oplic
U+30FC1	𰿁	opipp
U+30FC2	𰿂	opmbb
U+30FC3	𰿃	optwi
U+30FC4	𰿄	opwww
U+30FC5	𰿅	opuos
U+30FC6	𰿆	ophuo
U+30FC7	𰿇	ophtn
U+30FC8	𰿈	opoim
U+30FC9	𰿉	opwwg
U+30FCA	𰿊	opynq
U+30FCB	𰿋	hismv
U+30FCC	𰿌	sicsh
U+30FCD	𰿍	hvsmv
U+30FCE	𰿎	sika
U+30FCF	𰿏	svwg
U+30FD0	𰿐	siyiu
U+30FD0	𰿐	siyiv
U+30FD1	𰿑	singr
U+30FD2	𰿒	siheu
U+30FD3	𰿓	simmg
U+30FD4	𰿔	svile
U+30FD5	𰿕	siiih
U+30FD6	𰿖	mfpo
U+30FD7	𰿗	any
U+30FD8	𰿘	anms
U+30FD9	𰿙	anno
U+30FDA	𰿚	anni
U+30FDB	𰿛	ancl
U+30FDC	𰿜	anphh
U+30FDD	𰿝	anyc
U+30FDE	𰿞	annin
U+30FDF	𰿟	anklg
U+30FE0	𰿠	ajmk
U+30FE0	𰿠	atmk
U+30FE1	𰿡	anomb
U+30FE2	𰿢	anjcm
U+30FE3	𰿣	anggi
U+30FE4	𰿤	anetb
U+30FE5	𰿥	lsl
U+30FE6	𰿦	mmls
U+30FE7	𰿧	lsv
U+30FE8	𰿨	lsmmu
U+30FE9	𰿩	lsmvh
U+30FEA	𰿪	lscsh
U+30FEB	𰿫	lsiks
U+30FEC	𰿬	lsmfj
U+30FED	𰿭	lsw
U+30FEE	𰿮	lshbu
U+30FEF	𰿯	lsmrt
U+30FF0	𰿰	lshxh
U+30FF1	𰿱	lsbb
U+30FF2	𰿲	lsapp
U+30FF3	𰿳	kdlso
U+30FF4	𰿴	lsapv
U+30FF5	𰿵	lsomn
U+30FF6	𰿶	lsjch
U+30FF7	𰿷	lsmff
U+30FF8	𰿸	lshuk
U+30FF9	𰿹	lstlc
U+30FFA	𰿺	lsfbg
U+30FFB	𰿻	lsorm
U+30FFC	𰿼	lscwa
U+30FFD	𰿽	lsdyn
U+30FFE	𰿾	lssrj
U+30FFF	𰿿	ltjqr
U+31000	𱀀	lsmwe
U+31001	𱀁	hjhj
U+31002	𱀂	hjnd
U+31003	𱀃	nlmlb
U+31004	𱀄	nlci
U+31005	𱀅	hjdk
U+31006	𱀆	nljr
U+31007	𱀇	nlhd
U+31008	𱀈	hjos
U+31009	𱀉	hrpr
U+3100A	𱀊	nljkn
U+3100B	𱀋	nlgg
U+3100C	𱀌	nlmmm
U+3100D	𱀍	nlkmd
U+3100E	𱀎	nlmyk
U+3100F	𱀏	nloym
U+31010	𱀐	nlniu
U+31011	𱀑	nlfhm
U+31012	𱀒	nlufh
U+31013	𱀓	hrfb
U+31014	𱀔	nljio
U+31015	𱀕	nlife
U+31016	𱀖	hjice
U+31017	𱀗	nlta
U+31018	𱀘	hrgce
U+31019	𱀙	nlubq
U+3101A	𱀚	nlhdv
U+3101B	𱀛	nlomr
U+3101C	𱀜	hjog
U+3101D	𱀝	hjhrj
U+3101E	𱀞	nljcm
U+3101F	𱀟	hjyrd
U+31020	𱀠	rrsmb
U+31021	𱀡	nljto
U+31022	𱀢	nlkbl
U+31023	𱀣	nlamm
U+31024	𱀤	nlacv
U+31025	𱀥	nlhxe
U+31026	𱀦	nlham
U+31027	𱀧	nlnqg
U+31028	𱀨	nlfdt
U+31029	𱀩	nlune
U+3102A	𱀪	nlttb
U+3102B	𱀫	nlifu
U+3102C	𱀬	nldog
U+3102D	𱀭	nlmgm
U+3102E	𱀮	hjbof
U+3102F	𱀯	nljmc
U+31030	𱀰	nlywv
U+31031	𱀱	nlqoa
U+31032	𱀲	nlkuu
U+31033	𱀳	hrjtc
U+31034	𱀴	nllkc
U+31035	𱀵	nlcmi
U+31035	𱀵	nltwi
U+31036	𱀶	nlcmf
U+31036	𱀶	nltxf
U+31037	𱀷	nlygq
U+31038	𱀸	nlmbd
U+31039	𱀹	nlsjv
U+3103A	𱀺	nlrmr
U+3103B	𱀻	nltoe
U+3103C	𱀼	nlyci
U+3103C	𱀼	nlymi
U+3103D	𱀽	nlymi
U+3103E	𱀾	nlofb
U+3103F	𱀿	nlyyb
U+31040	𱁀	nbop
U+31041	𱁁	nlsee
U+31042	𱁂	nooe
U+31043	𱁃	hrctj
U+31043	𱁃	hrttj
U+31044	𱁄	hrctr
U+31044	𱁄	hrttr
U+31045	𱁅	cog
U+31046	𱁆	ogmi
U+31047	𱁇	bmog
U+31048	𱁈	vhog
U+31049	𱁉	yjog
U+3104A	𱁊	yrog
U+3104B	𱁋	oghoo
U+3104C	𱁌	sfog
U+3104D	𱁍	mogm
U+3104D	𱁍	mogv
U+3104E	𱁎	owog
U+3104F	𱁏	jcog
U+31050	𱁐	ugsmg
U+31050	𱁐	umogg
U+31051	𱁑	mbp
U+31052	𱁒	mbedi
U+31053	𱁓	mbvih
U+31054	𱁔	mbgys
U+31055	𱁕	mbgug
U+31056	𱁖	mbleg
U+31057	𱁗	mbwc
U+31058	𱁘	mbwks
U+31059	𱁙	mbehk
U+3105A	𱁚	mbnls
U+3105B	𱁛	mbdw
U+3105C	𱁜	mbsjn
U+3105D	𱁝	mbsje
U+3105E	𱁞	mbcwj
U+3105F	𱁟	mbyib
U+31060	𱁠	muau
U+31061	𱁡	mbhoq
U+31062	𱁢	mbeog
U+31063	𱁣	mmjbm
U+31063	𱁣	msjbm
U+31064	𱁤	mwahu
U+31065	𱁥	mikpb
U+31066	𱁦	mbbch
U+31067	𱁧	mbcoy
U+31068	𱁨	mbjhw
U+31069	𱁩	mbett
U+3106A	𱁪	mbwwg
U+3106B	𱁫	mbogg
U+3106C	𱁬	mbmmp
