33270	𳉰	mbrme
33271	𳉱	mbrsl
33272	𳉲	mbryb
33273	𳉳	mboip
33273	𳉳	mbosp
33274	𳉴	mbfff
33275	𳉵	mbvfq
33276	𳉶	mbrdg
33277	𳉷	mbnls
33278	𳉸	mbrrb
33279	𳉹	mbhie
3327A	𳉺	mbhip
3327B	𳉻	mbyru
3327C	𳉼	mbhie
3327D	𳉽	mbent
3327E	𳉾	mbeag
3327F	𳉿	mbolf
33280	𳊀	mboir
33280	𳊀	mbosr
33281	𳊁	mbybi
33282	𳊂	mbhib
33283	𳊃	mbhii
33284	𳊄	mbvfp
33285	𳊅	mbrjb
33286	𳊆	mbryf
33287	𳊇	mbhif
33288	𳊈	mbcyu
33289	𳊉	mbeid
3328A	𳊊	mbctc
3328B	𳊋	mbhim
3328C	𳊌	mbelj
3328D	𳊍	mbrfn
3328D	𳊍	mbrfu
3328E	𳊎	mbhii
3328F	𳊏	mbhit
33290	𳊐	mbkhe
33291	𳊑	mbhig
33292	𳊒	mbyrm
33293	𳊓	mbhig
33294	𳊔	mbhij
33295	𳊕	qbkn
33296	𳊖	wsqmb
33297	𳊗	hrqmb
33298	𳊘	lyhp
33299	𳊙	mmlmy
3329A	𳊚	lymte
3329B	𳊛	mwdoo
3329C	𳊜	tjlmi
3329D	𳊝	tjhby
3329E	𳊞	tjmcw
3329F	𳊟	tjmgg
332A0	𳊠	tjsqb
332A1	𳊡	tjtlj
332A2	𳊢	aotlj
332A3	𳊣	tjajv
332A4	𳊤	tjhyn
332A4	𳊤	tjhyu
332A5	𳊥	tjyfd
332A6	𳊦	tjfbw
332A7	𳊧	tjybj
332A8	𳊨	tjvfb
332A9	𳊩	tjnwa
332AA	𳊪	dqrbc
332AB	𳊫	yaphh
332AC	𳊬	jryta
332AD	𳊭	yair
332AE	𳊮	tbya
332AF	𳊯	ioyta
332AF	𳊯	moyta
332B0	𳊰	yajcm
332B1	𳊱	yaapv
332B2	𳊲	yjbhx
332B3	𳊳	hymbc
332B4	𳊴	mcihs
332B5	𳊵	tambc
332B6	𳊶	acmbc
332B7	𳊷	hmmbc
332B8	𳊸	fambc
332B9	𳊹	ogmbc
332BA	𳊺	vdmbc
332BB	𳊻	mimbc
332BB	𳊻	mlmbc
332BC	𳊼	oambc
332BD	𳊽	ypmbc
332BE	𳊾	amjrc
332BF	𳊿	tambo
332C0	𳋀	hnmj
332C1	𳋁	hnpd
332C2	𳋂	prhni
332C3	𳋃	ykhni
332C4	𳋄	hnmjh
332C4	𳋄	hnmkh
332C4	𳋄	hnmth
332C5	𳋅	tbhni
332C6	𳋆	tjhni
332C7	𳋇	jbhni
332C8	𳋈	hnjbj
332C9	𳋉	hnhda
332CA	𳋊	ombn
332CB	𳋋	ophni
332CC	𳋌	hnyon
332CC	𳋌	hnyov
332CD	𳋍	dkhnk
332CE	𳋎	hntlk
332CF	𳋏	yonv
332CF	𳋏	yovv
332D0	𳋐	huate
332D1	𳋑	nolyp
332D2	𳋒	oijks
332D2	𳋒	osjks
332D3	𳋓	oijkp
332D3	𳋓	osjkp
332D4	𳋔	oiymp
332D4	𳋔	osymp
332D5	𳋕	oiqyn
332D5	𳋕	osqyn
332D6	𳋖	oiqau
332D6	𳋖	osqau
332D7	𳋗	oisme
332D7	𳋗	ossme
332D8	𳋘	oisje
332D8	𳋘	ossje
332D9	𳋙	yeoiv
332DA	𳋚	oihor
332DA	𳋚	oihyr
332DA	𳋚	oshor
332DA	𳋚	oshyr
332DB	𳋛	oibgr
332DB	𳋛	oibqr
332DB	𳋛	osbgr
332DB	𳋛	osbqr
332DC	𳋜	oindt
332DC	𳋜	osndt
332DD	𳋝	oiven
332DD	𳋝	osven
332DE	𳋞	oibme
332DE	𳋞	osbme
332DF	𳋟	oiypd
332DF	𳋟	osypd
332E0	𳋠	oilqd
332E0	𳋠	oslqd
332E1	𳋡	oijcr
332E1	𳋡	osjcr
332E2	𳋢	oiybs
332E2	𳋢	osybs
332E3	𳋣	oiiku
332E3	𳋣	oiikv
332E3	𳋣	osiku
332E3	𳋣	osikv
332E4	𳋤	oiffs
332E4	𳋤	osffs
332E5	𳋥	oismi
332E5	𳋥	ossmi
332E6	𳋦	oiatv
332E6	𳋦	osatv
332E7	𳋧	oibvv
332E7	𳋧	osbvv
332E8	𳋨	nvhne
332E9	𳋩	nvdk
332EA	𳋪	nvfb
332EB	𳋫	nvykr
332EC	𳋬	nvjd
332ED	𳋭	nvtor
332EE	𳋮	nvhui
332EF	𳋯	nvjcn
332F0	𳋰	nviku
332F1	𳋱	nvttr
332F2	𳋲	nvylr
332F3	𳋳	nvwww
332F4	𳋴	tumrt
332F5	𳋵	tuomb
332F6	𳋶	tunme
332F6	𳋶	tuvne
332F7	𳋷	tugog
332F8	𳋸	tuhor
332F9	𳋹	tunlo
332FA	𳋺	tumbw
332FB	𳋻	haks
332FC	𳋼	hayr
332FD	𳋽	haihr
332FE	𳋾	hatlk
332FF	𳋿	hafdm
33300	𳌀	mhda
33301	𳌁	hajbd
33302	𳌂	hahuc
33303	𳌃	sfyhs
33304	𳌄	sfyt
33305	𳌅	wksqf
33306	𳌆	sfnir
33307	𳌇	sfomr
33308	𳌈	sfrhr
33308	𳌈	sfrr
33309	𳌉	sfjym
3330A	𳌊	sfyiu
3330A	𳌊	sfyiv
3330B	𳌋	jphf
3330C	𳌌	sftge
3330D	𳌍	sfndt
3330E	𳌎	sftmd
3330F	𳌏	sfbof
33310	𳌐	sffff
33311	𳌑	sfygq
33312	𳌒	sfypp
33313	𳌓	sfybg
33314	𳌔	mfsqf
33315	𳌕	nmp
33316	𳌖	nmik
33317	𳌗	nmhqu
33318	𳌘	ynnvm
33319	𳌙	bbhk
3331A	𳌚	bbkjt
3331B	𳌛	bbirm
3331C	𳌜	bbana
3331D	𳌝	bblx
3331E	𳌞	yrbo
3331F	𳌟	ybhtg
33320	𳌠	rcyrb
33321	𳌡	ybhxt
33322	𳌢	shlbk
33323	𳌣	shqkq
33324	𳌤	shyrf
33325	𳌥	shhho
33326	𳌦	shhni
33327	𳌧	shrpa
33328	𳌨	shnlo
33329	𳌩	shqap
33329	𳌩	shqkp
3332A	𳌪	shywv
3332B	𳌫	sheor
3332C	𳌬	shyhc
3332D	𳌭	shgou
3332E	𳌮	hbuip
3332F	𳌯	himk
33330	𳌰	himmu
33331	𳌱	hube
33332	𳌲	hiye
33333	𳌳	hiop
33334	𳌴	dkhui
33335	𳌵	hiha
33336	𳌶	hipa
33337	𳌷	hilq
33338	𳌸	hiamj
33339	𳌹	huhui
3333A	𳌺	hishu
3333B	𳌻	hbhui
3333B	𳌻	ibhui
3333C	𳌼	hirrs
3333D	𳌽	hiahm
3333E	𳌾	hinoo
3333F	𳌿	hijbf
33340	𳍀	uindo
33341	𳍁	hibfs
33342	𳍂	hicmi
33342	𳍂	hitwi
33343	𳍃	hinmn
33344	𳍄	hijjb
33345	𳍅	nfmk
33346	𳍆	honwf
33347	𳍇	nfrhu
33348	𳍈	nfhhl
33349	𳍉	nfohh
3334A	𳍊	nfnls
3334B	𳍋	nfjlk
3334C	𳍌	nfkld
3334D	𳍍	nfoyk
3334E	𳍎	nftu
3334F	𳍏	nfmob
33350	𳍐	nfmfr
33351	𳍑	nfdl
33352	𳍒	nfghe
33352	𳍒	nfgme
33353	𳍓	rmnwf
33354	𳍔	nfhdn
33354	𳍔	nfhdu
33355	𳍕	nfoog
33356	𳍖	yrbf
33357	𳍗	nfyki
33358	𳍘	nfysp
33359	𳍙	nfmgg
3335A	𳍚	mknwf
3335B	𳍛	hornf
3335B	𳍛	hyrnf
3335C	𳍜	nfphp
3335D	𳍝	yknwf
3335E	𳍞	nfmad
3335F	𳍟	nfmbc
33360	𳍠	nfmem
33360	𳍠	nfnem
33361	𳍡	nfmwg
33362	𳍢	nfdls
33363	𳍣	nflet
33364	𳍤	nfomn
33364	𳍤	nfomv
33365	𳍥	nfpkp
33366	𳍦	nwf
33367	𳍧	nfkrd
33368	𳍨	nfvlo
33369	𳍩	mgnwf
3336A	𳍪	gfhne
3336B	𳍫	nfmhf
3336C	𳍬	nftks
3336D	𳍭	nfhod
3336E	𳍮	eonwf
3336F	𳍯	nfing
33370	𳍰	nfibp
33371	𳍱	nfmpm
33372	𳍲	denwf
33372	𳍲	jenwf
33373	𳍳	nfgsk
33373	𳍳	nfqsk
33374	𳍴	nfwvf
33375	𳍵	lpnwf
33376	𳍶	nfhad
33377	𳍷	nfbgl
33378	𳍸	nfeog
33379	𳍹	nfjoa
3337A	𳍺	nfimv
3337B	𳍻	nfyvq
3337C	𳍼	nfrrs
3337D	𳍽	nfybk
3337E	𳍾	nfvii
3337E	𳍾	nfvik
3337F	𳍿	nflnc
33380	𳎀	nfmnv
33381	𳎁	nfmbi
33381	𳎁	nfmbl
33382	𳎂	nfncr
33383	𳎃	nfogs
33384	𳎄	nfhrn
33385	𳎅	nfhwr
33386	𳎆	tkpnf
33387	𳎇	nfhcn
33388	𳎈	nfoon
33389	𳎉	nfybk
3338A	𳎊	nfyra
3338B	𳎋	icnwf
3338C	𳎌	nfffk
3338D	𳎍	nfewj
3338E	𳎎	nfmbs
3338F	𳎏	nftif
33390	𳎐	nficf
33390	𳎐	nfidf
33391	𳎑	nmmn
33392	𳎒	nmop
33393	𳎓	nmiks
33394	𳎔	nmng
33395	𳎕	nmoii
33396	𳎖	qinwm
33396	𳎖	qknwm
33397	𳎗	nmrb
33398	𳎘	nmhxh
33399	𳎙	nmyiu
3339A	𳎚	nmkmr
3339B	𳎛	nmoml
3339C	𳎜	nmyrd
3339D	𳎝	nmsjl
3339E	𳎞	nmmwv
3339F	𳎟	nmlkt
333A0	𳎠	nmbvk
333A1	𳎡	nmfcb
333A2	𳎢	nmujf
333A3	𳎣	nmhdm
333A4	𳎤	nmlpc
333A5	𳎥	nmmbu
333A6	𳎦	hfsc
333A6	𳎦	hfshu
333A7	𳎧	quhaf
333A8	𳎨	hfje
333A9	𳎩	hthaf
333AA	𳎪	hfndu
333AB	𳎫	pthaf
333AC	𳎬	hfmms
333AD	𳎭	rshaf
333AE	𳎮	hfos
333AF	𳎯	dehaf
333B0	𳎰	kthaf
333B1	𳎱	hfmbl
333B2	𳎲	qihaf
333B2	𳎲	qkhaf
333B3	𳎳	hfkn
333B4	𳎴	jdhaf
333B5	𳎵	tkhaf
333B6	𳎶	hfifu
333B6	𳎶	hfmfu
333B7	𳎷	vihaf
333B8	𳎸	hrhaf
333B8	𳎸	mrhaf
333B9	𳎹	rghaf
333BA	𳎺	ikhaf
333BB	𳎻	vghaf
333BC	𳎼	qrhf
333BC	𳎼	qrsf
333BD	𳎽	mypf
333BE	𳎾	mkhaf
333BF	𳎿	qwlf
333C0	𳏀	mbhaf
333C1	𳏁	mghaf
333C2	𳏂	yehaf
333C3	𳏃	ybhaf
333C4	𳏄	wrhaf
333C5	𳏅	hfypn
333C5	𳏅	hfypu
333C6	𳏆	ouhaf
333C7	𳏇	hrhaf
333C8	𳏈	hdrhf
333C9	𳏉	jphf
333CA	𳏊	ykhaf
333CB	𳏋	nlmrf
333CC	𳏌	hfabu
333CD	𳏍	hfbcn
333CE	𳏎	bfhaf
333CF	𳏏	rrhaf
333D0	𳏐	hbhaf
333D1	𳏑	fdhaf
333D2	𳏒	pavf
333D3	𳏓	hfbmi
333D4	𳏔	yahaf
333D5	𳏕	ynhaf
333D6	𳏖	sehaf
333D7	𳏗	sfhaf
333D8	𳏘	mogf
333D9	𳏙	tdhaf
333DA	𳏚	hfnqd
333DB	𳏛	yvhaf
333DC	𳏜	yshaf
333DD	𳏝	iuhaf
333DD	𳏝	muhaf
333DE	𳏞	edhaf
333DF	𳏟	ifhaf
333E0	𳏠	dlnof
333E1	𳏡	tghaf
333E2	𳏢	ughaf
333E3	𳏣	ffhnf
333E4	𳏤	wchaf
333E5	𳏥	mgykf
333E6	𳏦	lchaf
333E7	𳏧	hbhaf
333E8	𳏨	cnof
333E9	𳏩	hfogf
333EA	𳏪	trhaf
333EB	𳏫	hghaf
333EB	𳏫	ighaf
333EC	𳏬	ebuf
333ED	𳏭	cihaf
333EE	𳏮	lmhaf
333EF	𳏯	jjhaf
333F0	𳏰	mryjf
333F1	𳏱	tkhaf
333F2	𳏲	ychaf
333F3	𳏳	yshaf
333F4	𳏴	hfhbs
333F4	𳏴	hfhws
333F5	𳏵	yvgf
333F6	𳏶	emhaf
333F7	𳏷	mkhaf
333F8	𳏸	jghaf
333F9	𳏹	edlf
333FA	𳏺	jchaf
333FB	𳏻	mfhaf
333FC	𳏼	pkhaf
333FD	𳏽	bcjhf
333FE	𳏾	bihaf
333FF	𳏿	hchaf
33400	𳐀	smpym
33401	𳐁	ikpym
33402	𳐂	scpym
33402	𳐂	supym
33403	𳐃	mopm
33404	𳐄	lpym
33405	𳐅	djpym
33406	𳐆	hapym
33407	𳐇	jppym
33408	𳐈	slpym
33409	𳐉	ohgm
3340A	𳐊	impym
3340B	𳐋	fnpym
3340C	𳐌	mbpym
3340D	𳐍	jjpym
3340E	𳐎	pmbuh
3340F	𳐏	hopym
33410	𳐐	kdpym
33411	𳐑	jjopm
33412	𳐒	fkpym
33413	𳐓	pmydk
33414	𳐔	ygpym
33415	𳐕	ntpym
33416	𳐖	hcpym
33417	𳐗	ywik
33418	𳐘	ywsme
33419	𳐙	ywklu
33419	𳐙	ywklv
3341A	𳐚	ywidd
3341A	𳐚	ywijc
3341B	𳐛	pywr
3341C	𳐜	ywfb
3341D	𳐝	ywihr
3341E	𳐞	ywawe
3341F	𳐟	ipa
33420	𳐠	ipp
33421	𳐡	ipnl
33422	𳐢	ipodi
33423	𳐣	ipoii
33423	𳐣	ipoml
33424	𳐤	ipne
33425	𳐥	ipsmg
33426	𳐦	ipsll
33427	𳐧	ipkb
33428	𳐨	ipobo
33429	𳐩	ipaj
3342A	𳐪	ipomr
3342B	𳐫	ipmcw
3342C	𳐬	ipmmr
3342D	𳐭	ipwmg
3342E	𳐮	ipnbg
3342E	𳐮	ipnbq
3342F	𳐯	ipnau
3342F	𳐯	ipshu
33430	𳐰	ipbdi
33431	𳐱	ipemg
33432	𳐲	ipkmr
33432	𳐲	ipytr
33433	𳐳	iptmc
33434	𳐴	ipgce
33435	𳐵	ipomb
33436	𳐶	ipyrf
33437	𳐷	ipihr
33438	𳐸	iptlk
33439	𳐹	ipyta
3343A	𳐺	ipnok
3343B	𳐻	ipmhf
3343C	𳐼	iphhw
3343D	𳐽	ipogs
3343E	𳐾	ipsrl
3343F	𳐿	ipgsk
3343F	𳐿	ipqsk
33440	𳑀	ipihf
33441	𳑁	ipwim
33442	𳑂	iphwp
33443	𳑃	ipeyf
33444	𳑄	ipmbo
33445	𳑅	dehqo
33445	𳑅	jehqo
33446	𳑆	dejmf
33446	𳑆	jejmf
33447	𳑇	qeqoa
33448	𳑈	heshh
33449	𳑉	heykq
3344A	𳑊	henwf
3344B	𳑋	fbwgf
3344C	𳑌	wfha
3344D	𳑍	wfog
3344E	𳑎	wfmhf
3344F	𳑏	wfkqd
33450	𳑐	wfebu
33451	𳑑	tblln
33452	𳑒	nfrlu
33453	𳑓	bltoe
33453	𳑓	bntoe
33454	𳑔	gemgt
33455	𳑕	hvnin
33456	𳑖	hvyt
33457	𳑗	hvwr
33458	𳑘	hvod
33459	𳑙	hvnin
3345A	𳑚	hvjv
3345B	𳑛	hvhej
3345C	𳑜	hvomd
3345D	𳑝	hvhsk
3345D	𳑝	hvisk
3345E	𳑞	hvff
3345F	𳑟	svhxv
33460	𳑠	hvhje
33461	𳑡	hvyta
33462	𳑢	hvhsb
33462	𳑢	hvisb
33463	𳑣	hvnok
33464	𳑤	hvnoo
33465	𳑥	hvmwf
33466	𳑦	hlyhl
33466	𳑦	htyhl
33467	𳑧	hlibp
33467	𳑧	htibp
33468	𳑨	tcyx
33469	𳑩	oiymu
33469	𳑩	olymu
3346A	𳑪	yusmm
3346B	𳑫	yuihs
3346C	𳑬	yubms
3346D	𳑭	yurru
3346E	𳑮	yummn
3346F	𳑯	yuyhv
33470	𳑰	yunbq
33471	𳑱	yuumi
33472	𳑲	yuirm
33473	𳑳	yssp
33474	𳑴	ybypb
33475	𳑵	ybypb
33476	𳑶	ypnwf
33477	𳑷	yukmr
33477	𳑷	yvkmr
33478	𳑸	yuhjg
33478	𳑸	yvhjg
33479	𳑹	yol
